33619609,1229,197,  1 1 12 18 4 4 4 28 19 38 0 2 16 27 0 22 3 14 16 1 9 17 20 23 0 1 3 7 2 19 17 27 1 2 23 22 27 11 14 21 35 15 1 3 2 25 4 2 1 14 0 0 2 18 34 2 2 6 14 9 13 16 6 29 0 22 11 18 5 28 14 21 4 6 19 19 7 8 20 2 3 36 1 13 25 0 2,
33625938,893,177,  0 3 21 8 2 3 0 17 12 13 0 1 33 12 1 17 1 10 8 2 6 9 17 29 0 0 1 6 0 6 10 17 2 1 9 14 6 2 13 18 36 11 0 3 1 17 3 1 0 15 0 0 2 14 13 7 1 12 16 5 19 8 7 20 1 15 7 19 7 20 13 10 2 2 15 14 7 4 24 0 1 19 0 12 16 2 3,
33633140,1907,221,  3 2 27 35 19 3 1 33 28 65 0 1 14 43 0 40 1 19 43 1 9 12 24 42 0 0 1 11 1 11 35 62 0 0 28 31 49 12 15 27 88 31 1 15 0 21 11 1 1 33 0 0 0 24 33 0 2 15 31 22 22 14 25 41 5 56 14 44 12 34 12 20 0 6 15 26 8 7 17 0 10 42 0 12 38 0 0,
33633166,1651,235,  3 2 26 29 15 3 1 29 22 58 0 1 9 40 0 31 1 18 39 1 9 11 18 35 0 0 1 10 0 9 27 53 0 0 26 28 34 11 12 29 80 32 1 17 0 17 11 1 1 21 0 0 1 26 37 0 2 10 27 18 15 10 20 32 5 49 12 44 16 26 9 19 0 6 13 18 9 8 19 0 7 36 0 10 37 0 0,
33633192,1854,272,  2 2 30 28 17 3 2 38 27 63 0 2 12 42 0 41 1 17 42 2 8 14 27 38 0 0 1 10 0 12 30 54 0 0 27 28 34 12 12 32 92 36 2 15 0 22 12 1 2 21 0 0 1 26 37 0 3 13 31 18 19 15 26 34 4 52 13 37 18 24 13 22 0 7 11 20 9 10 25 0 9 44 0 15 36 1 0,
33633214,1855,221,  2 1 27 29 15 3 2 29 24 61 0 2 12 46 0 42 1 21 42 2 9 13 26 38 0 0 1 14 0 13 27 48 0 0 28 34 39 13 15 32 89 29 1 12 1 19 11 1 2 19 0 0 1 30 37 0 3 10 32 17 23 17 22 34 4 56 14 44 19 31 11 23 0 6 17 18 8 11 23 0 8 45 0 18 33 1 0,
33648747,1137,213,  1 1 21 23 4 2 1 19 13 42 0 4 15 20 1 20 0 12 12 2 10 6 21 26 1 2 2 7 2 16 11 20 1 1 18 20 18 7 17 11 37 16 1 2 0 14 6 1 3 14 0 0 4 22 21 12 3 10 14 6 10 18 7 28 2 23 12 23 11 27 9 19 11 6 16 15 10 12 20 3 7 20 0 15 15 1 2,
33671838,1398,174,  3 1 27 17 12 2 1 23 15 52 0 1 19 29 3 19 3 15 23 1 11 6 29 33 0 3 4 11 0 11 22 26 0 0 30 23 15 14 20 20 41 13 0 9 1 21 5 1 1 27 0 0 0 29 26 0 0 11 20 9 15 17 14 31 1 23 16 37 10 28 12 13 1 6 17 26 8 5 20 0 5 43 1 26 30 3 2,
33675677,1219,191,  2 2 21 22 10 4 1 34 25 44 0 0 16 23 3 13 4 16 23 1 10 3 23 24 2 0 1 8 1 13 13 19 2 0 24 25 23 7 16 15 48 11 1 10 1 24 6 1 1 10 0 0 2 18 33 0 1 7 16 16 12 6 12 22 0 26 8 24 10 23 11 12 0 9 13 13 13 11 22 0 4 25 0 11 20 0 2,
33696187,1350,239,  2 4 23 19 6 3 4 18 17 46 0 4 16 34 2 19 1 15 18 0 5 4 27 28 1 4 3 8 0 10 19 32 1 0 26 25 23 11 21 17 43 19 0 2 1 21 5 0 0 8 0 0 2 29 13 0 3 12 15 11 21 13 10 30 2 31 5 38 17 33 11 11 0 6 20 19 9 8 25 0 7 32 0 20 27 0 2,
33709145,1204,208,  4 3 26 13 8 0 0 25 13 41 1 2 19 31 0 20 1 17 16 1 6 16 18 17 0 2 1 6 2 12 15 21 0 3 26 10 18 4 13 13 45 16 1 8 0 21 6 0 3 14 0 0 2 14 21 8 3 15 15 9 8 12 10 25 1 23 7 23 17 32 13 12 6 4 18 22 10 7 19 0 4 32 0 17 29 2 1,
33709159,1154,154,  4 3 23 13 7 0 0 24 14 40 1 2 21 31 0 19 1 15 16 1 6 16 17 20 0 2 1 7 2 12 19 19 0 3 24 11 19 6 13 13 43 12 1 4 0 22 6 0 2 11 0 0 2 11 16 8 3 17 13 10 10 11 8 28 2 25 3 24 14 32 15 12 8 3 16 20 8 7 18 0 4 27 0 16 25 3 1,
33709195,1065,202,  3 2 18 17 3 0 0 21 13 41 0 2 23 21 0 15 0 14 16 1 11 12 18 22 1 3 1 8 1 13 21 18 0 5 21 13 14 8 10 15 32 13 1 3 0 17 6 0 3 9 0 0 1 10 15 8 3 15 12 6 13 11 5 32 2 21 8 17 7 37 13 13 8 4 15 20 8 5 18 0 3 31 0 15 21 3 2,
33709214,1092,184,  4 2 19 17 4 1 0 20 16 40 0 2 19 26 0 14 0 16 15 1 11 9 19 19 1 3 2 11 1 13 21 21 0 6 20 20 11 7 11 13 29 14 0 2 0 13 5 0 2 8 0 0 1 11 20 6 3 17 10 8 18 10 8 28 2 19 7 22 12 36 13 12 11 3 14 17 8 5 15 1 4 32 0 14 19 3 2,
33713101,965,166,  5 1 20 14 3 1 1 19 6 24 0 1 14 22 0 14 0 14 4 2 6 12 9 10 0 1 0 9 2 12 12 19 1 5 17 25 18 3 11 14 42 16 2 4 1 19 6 0 0 15 0 0 1 16 17 6 0 8 16 5 15 12 5 25 1 16 10 17 13 18 11 13 5 4 11 16 5 2 20 1 0 24 0 17 19 2 3,
33713218,886,209,  3 1 15 9 5 1 2 21 13 31 0 1 13 24 2 13 2 6 6 4 9 8 12 10 0 2 0 6 2 10 13 18 0 5 11 18 16 1 10 11 31 10 1 2 1 11 8 0 1 10 0 0 3 11 13 3 0 10 9 11 15 12 3 23 0 9 8 15 8 17 15 13 5 3 5 13 6 4 22 0 1 20 1 12 17 4 4,
33722023,1185,194,  1 2 10 16 7 0 2 13 15 47 2 1 10 15 1 17 0 16 23 2 10 5 21 21 1 4 2 6 0 9 17 28 1 1 23 18 16 8 9 22 49 12 0 6 0 18 4 1 4 19 0 0 0 14 29 1 2 18 21 13 8 11 13 25 1 31 9 24 11 36 9 21 0 4 14 14 3 5 21 1 6 28 1 9 18 2 4,
33751791,1304,226,  2 2 18 18 6 1 3 13 23 38 0 2 16 23 0 24 0 20 23 2 10 24 19 28 1 1 2 10 2 19 27 33 0 1 22 32 20 6 16 20 39 21 1 6 1 18 0 1 1 10 0 0 3 16 29 5 5 15 21 12 15 11 7 31 5 38 10 32 7 28 11 14 3 11 21 14 12 5 16 0 6 31 0 13 26 1 2,
33751795,1283,230,  2 2 20 18 7 1 3 15 22 29 0 2 15 25 0 18 0 19 24 2 11 20 17 28 1 1 2 9 2 20 22 34 0 1 24 31 19 8 16 20 41 19 1 7 2 18 0 1 1 16 0 0 3 15 33 5 7 16 23 16 15 12 6 32 5 32 9 26 8 31 11 14 3 10 19 18 14 5 16 0 6 30 1 11 28 1 2,
33751804,1330,222,  2 2 21 19 7 1 3 14 20 38 1 2 16 19 0 23 0 14 23 2 11 24 25 25 1 1 2 8 1 20 22 30 0 1 23 32 19 7 18 20 39 20 1 6 2 18 0 1 1 16 0 0 2 14 31 4 7 14 23 15 16 13 8 34 5 38 12 29 12 30 11 13 3 10 20 14 14 5 17 0 5 34 1 12 27 1 2,
33751805,1288,232,  2 2 20 18 5 1 3 15 21 36 1 2 18 22 0 22 0 20 22 2 11 21 23 26 1 1 2 8 1 19 26 30 0 1 21 32 18 8 16 21 39 20 1 5 2 19 0 1 1 15 0 0 2 16 30 4 7 14 21 14 13 14 8 33 5 33 11 29 11 29 11 15 3 9 18 17 13 5 16 0 4 31 1 11 26 1 2,
33751828,1171,266,  2 2 20 14 4 1 3 9 18 30 1 3 14 21 1 20 0 18 20 2 13 22 23 27 1 1 4 8 0 16 18 22 0 0 22 29 21 7 14 22 25 16 1 3 2 20 0 2 2 15 0 0 2 15 26 3 6 13 15 9 14 11 5 33 6 35 8 22 10 28 10 16 3 7 17 17 12 6 17 1 3 26 1 14 27 1 2,
33787390,1353,239,  0 3 20 20 10 2 1 22 19 53 0 0 20 18 0 23 1 13 27 2 12 15 25 33 0 2 1 10 7 22 21 25 1 0 16 29 25 5 14 18 38 15 0 8 4 15 12 0 1 16 0 0 2 22 24 0 1 15 27 6 15 22 15 25 0 18 3 35 10 29 15 20 0 3 15 20 4 5 22 1 4 31 0 20 20 4 1,
33787395,1337,224,  0 3 20 23 8 2 1 24 16 53 0 0 18 19 1 25 1 14 25 2 12 15 24 31 0 2 1 10 6 24 21 24 1 0 16 31 25 5 15 18 32 12 0 8 3 16 12 0 1 19 0 0 2 23 24 0 1 15 25 6 15 22 12 27 0 14 5 36 10 30 14 20 0 3 12 22 3 6 21 1 6 29 0 20 21 4 1,
33788582,575,178,  1 1 7 6 2 1 3 10 6 14 2 0 8 5 1 11 0 11 6 2 8 16 6 7 1 1 1 2 1 6 5 9 0 9 9 6 6 2 7 5 18 8 2 2 1 16 8 3 0 4 4 0 1 5 5 9 1 6 8 4 11 7 2 15 2 4 2 6 3 13 5 4 16 4 11 11 3 6 6 1 2 18 1 4 7 1 1,
33789505,877,183,  3 0 9 13 1 2 1 29 10 27 0 2 10 22 1 17 3 10 9 0 5 24 16 18 1 6 1 4 3 12 12 14 1 10 11 17 7 3 15 12 19 15 0 3 0 10 3 2 4 17 3 0 4 9 12 8 1 9 7 2 11 9 4 22 2 14 2 20 4 23 14 8 6 1 8 12 7 10 7 1 4 22 1 10 17 5 5,
33790910,827,218,  1 2 18 9 2 2 4 22 14 24 1 0 5 10 2 15 3 15 14 0 8 14 15 24 1 0 1 6 2 8 12 20 1 1 12 16 13 5 6 10 25 17 0 1 3 11 2 2 1 10 0 0 2 15 20 6 2 6 10 3 10 6 5 17 0 18 5 14 7 22 9 7 2 8 6 15 4 7 16 2 3 22 0 8 19 1 2,
33791023,1069,195,  0 2 20 12 6 1 3 25 15 27 1 1 12 21 1 19 1 23 11 0 9 19 15 31 0 1 2 3 1 21 9 19 3 0 13 19 14 5 16 18 30 10 2 7 4 18 5 1 1 18 0 0 0 18 29 4 2 6 13 7 15 8 5 24 4 23 8 22 10 23 11 9 1 9 15 18 5 10 20 0 2 34 0 18 20 1 3,
33791058,1043,236,  0 1 18 9 5 1 4 29 17 31 1 1 15 13 2 19 0 22 16 0 9 19 14 30 3 1 2 4 1 22 10 23 5 1 10 17 8 5 16 14 27 9 2 6 5 14 6 3 3 18 1 0 2 16 34 4 1 12 10 7 13 7 5 15 4 20 10 22 7 25 12 13 1 7 14 18 5 11 23 0 2 36 0 22 17 0 4,
33872718,1643,172,  1 2 28 31 8 2 3 32 29 42 0 2 15 28 1 18 2 17 38 2 8 12 27 34 0 1 0 14 4 12 18 35 1 0 34 44 36 16 10 24 71 22 0 14 0 20 7 1 3 18 0 0 0 29 30 0 2 11 27 13 18 12 13 34 3 53 13 38 10 38 9 18 0 7 30 20 8 9 22 0 5 36 0 16 32 1 2,
33875435,1056,132,  0 1 19 18 6 2 1 19 19 26 0 0 15 21 0 22 0 16 12 3 3 6 16 26 2 1 3 12 0 11 14 23 2 0 18 18 19 4 8 12 31 14 1 11 5 13 5 1 2 11 0 0 0 20 19 0 4 12 21 5 14 12 10 35 1 24 16 23 8 19 9 14 0 2 15 17 10 5 12 0 3 26 0 13 26 2 1,
33878596,1179,197,  1 3 24 18 1 1 2 22 20 41 0 1 20 22 2 24 1 19 15 4 13 17 24 30 1 2 0 9 4 10 13 15 1 0 17 25 15 10 19 22 46 11 0 5 0 17 1 2 1 21 0 0 2 18 23 0 2 11 13 10 19 21 8 20 2 23 6 25 10 26 9 11 1 4 16 15 4 3 23 1 7 34 0 10 21 1 2,
33927165,865,173,  1 0 14 10 5 4 3 14 14 30 1 1 11 13 3 16 2 17 15 3 6 16 15 9 3 0 0 8 2 12 7 13 4 15 10 19 7 3 14 12 23 10 1 2 1 11 3 2 2 13 2 0 2 15 14 9 1 7 10 3 16 14 7 20 1 16 5 19 5 17 11 10 7 3 9 11 3 5 13 1 0 20 1 8 8 2 4,
33927592,905,224,  1 1 15 13 4 3 1 21 14 17 0 0 18 26 0 14 3 14 8 2 8 17 6 13 0 2 1 7 4 15 10 13 2 8 11 27 8 4 14 10 26 10 2 4 2 19 5 0 2 14 1 0 2 19 16 13 2 9 12 0 16 9 4 25 0 13 4 16 10 24 15 7 14 4 9 15 8 7 20 2 1 12 0 9 9 1 2,
33931531,816,193,  1 2 10 10 3 1 1 23 5 23 1 0 11 13 1 14 1 17 8 0 6 9 7 15 1 1 1 7 0 13 12 11 1 10 15 12 12 2 8 19 27 5 0 2 0 12 4 0 3 13 0 0 3 7 19 16 4 9 12 3 13 6 2 24 1 11 7 10 5 23 15 11 10 2 12 7 4 5 14 1 1 18 1 6 15 1 3,
33944905,805,233,  0 2 16 4 5 0 3 20 8 25 0 0 12 18 3 13 2 17 13 1 8 7 12 10 0 3 2 8 0 16 13 23 1 2 14 16 9 5 7 10 28 12 0 2 1 10 6 0 1 7 1 0 0 16 25 9 0 9 13 6 17 12 6 22 0 6 1 14 3 30 3 10 3 7 17 13 5 5 12 0 1 14 0 6 13 2 1,
33945193,945,218,  1 3 16 12 5 1 2 24 11 38 2 0 13 22 4 12 2 13 17 4 7 12 13 22 0 1 1 9 2 12 11 20 1 7 10 19 10 3 8 17 25 16 2 0 0 12 9 2 1 12 3 0 1 11 12 6 1 6 15 6 16 11 5 24 1 18 8 23 6 21 12 13 16 4 8 11 4 2 18 1 1 24 0 11 11 1 4,
33946424,852,187,  0 3 10 15 5 2 1 19 11 21 0 3 10 16 1 17 2 14 15 0 7 13 14 23 1 3 0 6 3 17 9 15 1 2 14 16 19 5 4 11 22 14 1 3 0 18 5 2 1 12 1 0 2 13 15 9 2 10 10 5 8 6 8 21 1 20 5 20 7 19 8 8 4 4 6 13 4 10 11 0 1 16 0 8 12 2 1,
33977772,752,208,  4 3 9 9 9 3 3 13 14 26 0 0 14 16 1 16 1 7 10 4 4 11 9 12 1 3 1 5 3 10 11 9 1 6 9 16 5 1 11 17 19 9 1 1 1 13 4 2 0 12 2 0 3 11 11 14 2 6 9 8 10 12 6 15 4 10 2 13 2 22 10 7 7 3 10 16 3 8 14 2 2 13 1 10 12 1 3,
33989883,965,168,  1 3 15 9 9 1 2 28 15 29 1 6 19 22 2 17 1 12 12 3 10 8 14 18 1 1 0 6 2 4 17 17 1 8 14 23 10 5 8 12 25 10 4 3 0 13 4 1 0 14 1 0 0 16 13 10 3 10 16 7 17 21 5 24 3 17 6 15 5 18 7 13 9 3 14 10 5 4 22 0 2 19 0 16 10 2 1,
33995254,909,196,  2 0 20 15 6 5 3 17 8 27 0 0 16 18 1 22 0 15 12 2 5 10 7 14 2 0 4 2 1 10 15 16 0 5 19 21 13 3 16 14 31 11 0 1 0 15 3 3 3 11 1 0 1 14 14 7 2 11 11 2 9 13 9 29 0 15 3 21 10 22 11 12 3 6 19 16 5 4 18 0 1 17 0 11 18 0 2,
34008445,1088,235,  3 2 26 16 10 3 2 25 18 35 0 4 20 15 0 22 3 9 18 3 11 17 8 25 2 2 0 7 1 13 16 14 1 0 17 15 14 9 13 16 36 11 2 6 2 13 7 3 3 21 0 0 1 16 24 5 2 11 17 8 13 11 10 27 1 16 7 26 6 22 8 10 11 5 12 8 7 3 26 2 3 26 0 4 19 1 2,
34013091,1442,275,  2 1 26 21 5 0 1 39 14 45 0 3 23 30 1 22 1 26 37 1 6 12 18 27 0 4 1 10 4 8 13 32 0 0 26 21 31 13 14 17 51 20 0 10 1 18 5 1 1 20 0 0 1 32 25 2 1 9 19 13 18 17 12 27 1 35 16 39 14 29 15 16 0 7 18 19 6 5 20 0 6 37 2 8 15 0 2,
34013373,1148,193,  1 3 18 13 8 1 1 22 9 25 0 3 15 22 1 21 0 20 19 0 8 8 27 24 0 4 1 4 1 14 15 25 0 1 19 24 13 8 11 24 56 17 2 5 1 19 8 0 4 11 0 0 0 28 20 1 0 11 13 11 12 11 6 36 3 15 13 18 8 28 11 20 0 7 16 13 2 11 19 0 4 33 0 6 15 0 2,
34031706,805,132,  1 5 20 21 1 1 1 20 8 21 2 0 13 13 0 11 1 14 8 1 5 12 5 13 2 0 1 8 2 9 7 22 0 10 6 17 7 3 14 10 20 12 3 0 1 10 4 3 2 6 4 0 2 9 7 14 0 8 4 4 10 10 4 24 1 11 6 15 5 38 6 6 8 1 9 12 5 3 13 0 1 15 2 13 16 2 2,
34057155,1312,295,  4 0 21 22 14 2 0 33 23 47 0 1 8 30 1 22 0 17 23 2 10 6 27 19 1 2 1 9 0 9 17 33 1 0 20 38 12 11 24 25 49 17 0 6 1 19 8 1 0 23 0 0 2 23 29 0 0 13 22 18 15 14 5 25 3 20 11 39 13 26 12 11 0 6 19 22 4 5 30 0 2 32 0 14 22 1 2,
34057159,1307,264,  4 0 21 23 13 2 0 31 20 47 0 0 9 30 1 27 0 14 21 2 10 4 28 22 1 2 1 10 0 9 14 33 2 0 19 39 13 9 25 20 50 20 0 6 0 19 8 1 0 26 0 0 2 23 32 0 0 10 21 18 14 13 6 26 3 20 10 40 13 27 12 8 0 7 18 21 4 5 29 0 2 32 0 13 23 1 2,
34061025,981,351,  2 1 23 19 3 2 3 22 14 35 1 1 17 18 1 25 3 13 14 2 9 10 25 17 1 2 1 4 0 17 11 20 3 2 8 16 13 1 10 17 43 13 0 3 0 21 7 3 2 15 0 0 3 8 15 5 1 8 12 8 11 11 6 17 0 17 10 18 12 24 11 11 1 4 12 16 7 5 26 0 2 21 0 9 16 0 3,
34061281,996,345,  2 0 13 19 7 1 1 20 10 36 1 2 20 22 0 18 1 15 12 3 4 10 18 21 0 3 2 6 0 17 14 20 3 4 14 24 25 4 6 24 27 9 1 5 0 12 5 0 1 13 0 0 1 16 15 6 3 9 16 9 14 12 8 19 0 17 5 26 5 25 15 11 1 4 10 17 3 0 22 0 3 14 1 9 25 0 1,
34061288,919,296,  1 0 15 16 8 1 1 20 8 36 2 2 14 19 0 20 1 14 13 3 4 8 12 20 0 3 2 6 0 17 14 20 3 4 15 19 21 4 7 15 25 11 1 5 1 14 5 2 1 12 0 0 1 12 17 6 2 10 13 9 16 9 7 17 0 17 7 22 5 20 14 13 1 3 10 13 4 0 18 0 3 14 1 10 16 0 1,
34062224,1071,316,  0 2 23 10 8 0 3 14 13 39 0 2 15 31 1 23 2 25 16 0 8 7 7 17 1 5 4 6 2 8 16 29 0 0 24 25 18 8 13 17 44 17 0 4 0 10 6 2 1 13 0 0 0 18 13 1 1 6 16 4 17 12 10 28 0 21 7 23 4 22 14 16 2 5 13 17 4 2 16 1 3 24 1 9 13 2 2,
34064309,1040,373,  1 2 14 15 7 2 2 26 12 33 0 1 22 19 0 16 1 16 13 1 8 7 13 21 1 3 1 5 1 11 9 19 0 4 19 22 26 2 19 15 34 13 0 2 0 18 7 0 4 12 0 0 2 10 14 7 5 14 12 3 14 20 3 32 1 26 6 27 4 13 15 11 7 6 14 13 3 2 15 1 2 25 1 6 20 1 4,
34065141,1096,426,  2 0 14 15 5 4 2 23 10 33 0 0 14 24 6 18 2 16 12 0 11 10 15 21 1 1 4 6 2 5 11 25 3 6 20 26 14 10 9 16 27 16 0 3 1 16 9 2 2 15 1 0 1 17 28 12 2 16 17 5 13 19 9 31 2 16 4 16 4 30 15 10 7 4 10 14 7 4 18 1 1 26 0 14 17 3 3,
34090143,1083,219,  1 7 15 14 7 2 3 20 10 40 0 3 14 20 1 14 3 15 17 1 4 15 9 18 2 1 3 5 1 18 13 42 1 10 14 22 14 3 19 27 23 13 1 2 0 9 2 2 1 9 0 0 0 14 12 10 2 17 12 6 17 12 11 24 2 17 14 16 8 23 15 11 10 2 6 14 14 9 17 3 5 20 0 8 29 1 1,
34090156,1115,224,  1 7 19 14 9 2 4 18 10 34 0 3 15 18 1 13 3 20 18 3 3 15 10 28 2 1 4 4 1 21 16 38 1 8 17 29 14 3 15 29 26 15 2 3 0 9 2 2 1 12 0 0 0 13 14 12 2 17 14 6 17 13 9 23 2 16 9 16 8 23 10 9 8 2 6 19 15 8 17 2 5 25 0 6 25 1 1,
34090229,1119,208,  0 6 20 6 10 3 3 29 20 33 1 5 17 19 1 20 1 19 12 4 4 15 19 27 1 2 1 7 1 20 14 32 1 4 18 20 14 3 13 25 31 17 2 0 3 9 4 2 0 10 0 0 0 26 15 6 1 14 13 5 12 14 3 28 0 24 6 20 8 31 20 21 9 0 10 17 12 8 16 2 4 23 1 11 17 0 1,
34092861,890,196,  2 2 12 12 7 3 3 23 15 21 0 4 18 19 1 7 1 12 10 1 7 14 15 20 1 1 1 3 2 17 10 19 1 5 6 16 10 2 14 9 29 15 1 3 0 14 6 3 1 8 0 0 0 16 9 12 2 14 4 7 13 8 5 23 0 24 5 13 8 20 10 10 14 1 8 16 2 6 17 1 4 24 0 11 14 1 2,
34111085,1019,319,  0 6 15 13 6 3 2 19 17 19 0 0 10 22 2 10 1 18 16 3 7 18 15 18 2 3 3 7 2 16 10 13 2 6 10 10 14 2 13 17 31 8 2 4 3 22 5 0 6 20 0 0 1 15 23 6 4 18 11 5 13 12 6 28 1 7 4 14 6 25 12 15 7 8 6 18 5 6 30 0 7 18 2 16 14 1 1,
34113406,874,181,  3 4 17 12 1 1 1 22 16 23 0 1 10 18 2 13 0 14 12 0 7 14 14 14 3 2 1 10 0 6 13 14 0 1 14 9 6 4 17 15 18 10 0 0 2 13 7 1 1 13 0 0 3 19 25 5 0 8 11 5 9 12 7 26 4 6 5 16 13 26 14 12 3 2 12 15 9 8 14 1 3 25 0 7 3 4 0,
34134840,920,160,  3 2 16 15 8 2 2 22 14 25 1 1 17 15 1 16 1 16 12 1 8 9 19 17 3 2 1 4 2 7 15 12 1 7 13 13 7 3 14 24 28 14 0 1 0 8 1 3 3 12 1 0 1 14 16 14 1 13 13 9 10 8 7 28 4 15 3 21 3 23 9 12 5 5 8 18 2 2 15 1 5 21 0 12 12 2 2,
34139619,612,150,  1 1 10 6 6 1 0 14 5 13 2 0 10 5 2 6 2 9 4 3 6 13 6 12 3 3 0 11 0 8 5 21 2 15 9 11 5 1 5 5 13 2 1 2 0 9 3 1 1 8 2 0 1 10 6 9 1 5 15 2 6 6 5 11 1 9 2 12 1 15 9 7 18 3 6 9 4 3 11 0 3 12 1 9 2 3 1,
34145509,1518,119,  0 5 27 20 9 6 2 28 22 52 0 2 20 42 0 19 0 20 19 1 5 11 31 29 1 1 2 9 4 9 23 27 5 0 22 34 22 13 15 25 56 23 1 13 1 26 7 4 2 22 0 0 2 27 33 0 2 11 16 14 11 16 13 34 0 48 15 35 13 36 11 8 0 8 22 19 9 5 19 1 6 46 0 9 35 1 3,
34145537,1460,154,  1 5 24 22 16 6 2 26 21 44 1 2 19 34 0 19 0 17 23 1 7 12 28 34 1 0 4 8 4 13 22 31 5 0 27 31 21 7 23 24 42 23 0 13 1 22 6 4 2 19 0 0 3 23 33 0 3 13 19 15 11 15 15 32 0 41 16 34 19 29 9 12 0 8 19 14 7 4 21 1 7 41 0 5 31 1 4,
34145544,1519,145,  1 4 22 24 14 6 2 29 25 51 1 2 18 34 0 23 0 17 23 1 6 12 28 31 1 0 4 10 4 13 21 32 4 0 27 33 25 8 20 27 44 21 0 13 1 23 6 4 2 26 0 0 3 21 33 0 3 13 17 17 14 14 13 36 0 48 16 35 21 29 13 13 0 6 19 15 8 3 22 1 7 40 0 5 34 1 4,
34145546,1506,160,  1 4 25 22 14 6 2 27 21 46 1 2 19 32 0 22 0 16 22 1 6 14 27 32 1 0 4 10 4 11 20 33 4 0 28 37 25 6 20 24 44 18 0 14 1 25 7 4 2 25 0 0 3 21 33 0 3 12 20 17 17 16 16 32 0 43 17 33 16 30 14 14 0 7 17 13 8 3 23 1 7 39 0 6 36 1 3,
34191585,1021,212,  3 0 17 8 3 2 6 27 8 35 0 0 11 19 2 13 6 22 11 3 9 18 19 15 0 3 1 9 3 9 16 21 1 0 8 18 10 5 8 22 29 10 1 2 1 18 7 0 0 21 2 0 3 15 18 4 5 11 10 5 13 9 3 24 0 21 7 27 10 22 13 16 7 4 7 12 5 8 24 0 6 29 1 14 9 1 3,
34193222,1328,289,  2 1 25 25 9 2 3 15 20 46 0 1 16 35 0 24 1 22 17 2 8 12 32 32 1 4 1 6 4 15 19 36 1 0 15 22 26 11 18 23 49 22 1 6 2 21 5 2 3 19 0 0 2 24 38 0 4 13 20 15 13 19 11 24 3 33 7 19 4 29 15 12 0 5 14 9 7 8 23 0 5 28 1 13 25 3 3,
34195405,950,232,  3 1 10 11 4 3 5 24 14 25 5 5 11 20 0 19 0 14 12 1 14 14 15 18 2 0 1 8 2 9 13 17 2 5 12 20 12 7 8 15 26 10 2 1 0 17 4 0 1 14 4 0 2 12 14 13 2 9 18 8 16 16 7 18 0 19 6 14 7 22 10 9 10 4 10 16 4 2 17 2 3 23 0 12 13 3 1,
34203154,1095,220,  1 3 20 11 4 2 5 33 14 40 0 1 24 14 1 21 2 17 14 0 7 28 14 28 0 2 2 5 1 13 14 20 5 6 17 24 10 6 13 18 36 12 2 4 0 13 5 4 1 12 1 0 0 17 14 5 0 17 20 3 16 15 4 27 2 25 8 24 7 19 4 18 4 9 14 7 3 9 20 0 6 18 2 19 26 2 0,
34217455,677,213,  2 3 11 12 3 3 1 11 12 19 3 3 9 7 1 9 2 14 12 0 6 16 8 9 3 4 1 3 0 14 9 12 0 4 9 14 6 1 11 12 14 7 1 0 0 15 1 0 0 11 1 0 2 7 14 13 2 8 6 6 7 7 6 16 0 11 4 9 5 13 7 6 14 3 2 12 5 4 17 3 1 12 0 12 7 1 2,
34217491,852,203,  3 4 19 15 4 2 2 13 11 20 1 2 13 12 0 11 4 17 14 0 5 16 12 13 1 2 4 6 0 15 10 15 0 6 12 15 6 3 9 16 17 7 1 1 0 15 3 1 1 14 2 0 2 13 13 12 3 11 9 9 10 8 7 15 1 14 3 13 7 22 12 6 17 2 9 20 5 5 20 2 1 22 0 14 16 1 2,
34217663,809,191,  0 3 14 10 6 2 3 19 10 25 3 3 8 18 3 17 2 15 10 2 5 17 12 10 0 2 2 7 1 14 11 15 1 6 12 18 6 3 11 16 24 7 1 1 0 21 2 1 1 7 2 0 3 9 13 15 5 8 7 4 10 6 7 15 0 15 6 12 5 28 8 7 11 3 11 9 2 4 12 1 1 18 1 12 13 2 5,
34217728,942,177,  1 1 17 7 3 3 3 20 10 23 3 3 8 15 4 14 2 18 12 1 5 22 15 14 0 2 2 4 1 17 11 16 2 8 10 18 14 3 20 18 23 6 1 2 1 24 1 1 0 7 2 0 2 20 14 16 4 9 13 11 11 9 9 24 0 16 8 21 7 29 10 12 13 2 9 9 2 4 19 1 3 18 1 8 18 1 3,
34228469,1240,189,  2 3 16 21 9 3 1 33 18 37 0 3 20 26 2 25 0 12 19 1 6 17 20 21 0 1 5 8 4 21 22 27 0 0 20 20 21 5 20 13 34 13 1 2 3 18 6 1 3 22 0 0 3 16 26 3 1 13 10 16 16 13 20 29 1 33 5 23 9 22 10 11 4 7 10 13 10 4 34 2 4 17 0 20 27 0 5,
34228477,1191,205,  2 3 18 21 10 3 1 30 18 35 0 3 18 24 2 21 0 10 20 1 6 20 18 17 0 1 5 10 4 19 23 25 0 0 19 18 18 4 16 15 34 10 1 3 3 19 6 1 3 20 0 0 2 13 20 3 1 13 9 17 17 13 20 21 1 34 4 19 7 22 11 10 5 7 12 13 10 3 31 2 5 16 0 20 28 0 5,
