33633140,1907,221,  15 0 27 15 7 30 26 22 43 16 0 7 31 0 0 26 0 0 29 10 11 4 17 31 22,
33633166,1651,235,  14 0 22 15 4 27 18 21 36 12 0 6 32 0 0 25 0 0 30 13 8 4 17 26 27,
33633192,1854,272,  14 0 19 17 7 34 24 27 45 18 0 4 36 0 0 30 0 0 40 11 11 4 17 36 26,
33633214,1855,221,  14 0 17 16 5 29 19 23 47 17 0 3 33 0 0 27 0 0 38 9 11 3 18 32 26,
33648747,1137,213,  5 4 17 10 5 18 26 12 18 17 0 5 12 3 3 12 4 1 14 11 8 4 15 14 24,
33671838,1398,174,  8 2 21 19 2 14 23 18 14 15 0 8 14 0 2 19 0 0 18 3 9 6 27 13 25,
33675677,1219,191,  10 3 19 18 2 18 26 8 22 13 0 10 16 0 0 18 0 0 21 4 8 8 13 22 21,
33696187,1350,239,  9 4 15 21 2 24 22 26 24 18 0 9 19 0 0 14 0 0 23 7 10 8 23 13 25,
33709145,1204,208,  6 2 17 10 4 14 17 29 25 15 0 6 16 1 5 24 2 0 25 9 10 8 17 11 18,
33709159,1154,154,  2 2 17 10 4 15 14 17 17 11 0 5 13 2 5 21 2 0 15 8 9 8 16 11 18,
33709195,1065,202,  5 1 18 8 2 14 18 23 21 14 0 3 15 3 4 15 2 0 13 6 9 8 13 14 19,
33709214,1092,184,  7 2 18 6 2 16 17 24 16 15 0 4 18 3 4 16 2 0 10 5 13 9 11 11 16,
33713101,965,166,  4 0 12 11 6 15 19 10 15 11 3 6 8 3 2 6 14 4 11 4 8 2 11 12 19,
33713218,886,209,  6 0 17 16 2 8 21 13 20 10 2 4 8 6 4 13 6 2 8 8 14 2 9 21 17,
33722023,1185,194,  8 0 15 19 4 18 13 20 29 15 0 3 20 0 0 29 1 0 20 9 11 10 18 25 28,
33751791,1304,226,  6 2 12 24 0 22 21 22 27 11 0 4 16 0 1 23 0 1 21 4 13 5 16 26 26,
33751795,1283,230,  7 2 9 24 0 22 20 23 26 11 0 4 15 0 1 17 0 1 21 5 11 5 19 29 24,
33751804,1330,222,  4 2 12 22 0 16 18 23 27 11 0 4 16 0 1 18 0 1 20 7 12 5 17 28 26,
33751805,1288,232,  5 2 12 22 0 20 19 23 24 13 0 4 17 0 1 24 0 1 23 7 12 5 14 28 25,
33751828,1171,266,  4 2 13 17 0 14 17 23 28 12 0 3 16 0 1 23 0 1 20 7 10 5 22 26 29,
33787390,1353,239,  12 5 15 19 3 23 21 18 31 23 0 5 18 0 0 15 0 0 21 8 10 9 17 27 21,
33787395,1337,224,  9 5 16 16 3 22 19 17 29 24 0 5 15 0 0 13 0 0 21 8 10 9 17 26 20,
33788582,575,178,  0 6 10 9 0 14 9 4 5 10 8 6 3 7 6 9 5 12 11 5 3 4 20 7 20,
33789505,877,183,  6 2 12 11 3 12 19 11 14 12 5 5 11 14 3 8 3 6 14 6 7 4 12 8 23,
33790910,827,218,  13 1 17 14 0 9 16 17 12 10 0 7 9 3 1 10 0 0 12 3 9 4 10 8 18,
33791023,1069,195,  9 1 10 11 1 10 14 26 12 18 0 7 13 0 1 14 0 1 14 4 9 5 13 20 25,
33791058,1043,236,  8 1 9 13 1 10 18 19 16 18 0 6 16 2 1 16 0 1 20 4 8 7 17 16 21,
33872718,1643,172,  17 0 18 17 3 16 22 28 29 25 0 7 19 0 0 20 0 0 24 9 10 6 14 18 38,
33875435,1056,132,  9 1 8 11 3 11 14 15 15 16 0 5 10 0 0 12 0 0 15 7 12 3 12 10 22,
33878596,1179,197,  12 4 15 13 4 16 19 16 15 15 0 6 13 0 2 14 0 0 17 5 11 4 21 13 21,
33927165,865,173,  8 2 5 7 2 12 9 13 14 11 8 6 15 6 6 4 9 9 14 5 4 6 11 15 28,
33927592,905,224,  4 8 3 14 3 15 10 11 16 16 2 5 11 5 6 12 4 6 18 3 13 6 10 19 30,
33931531,816,193,  3 4 10 9 0 13 11 12 15 10 8 0 11 14 8 12 7 7 13 7 6 5 17 16 16,
33944905,805,233,  6 4 14 12 5 15 14 22 17 8 3 3 13 5 7 14 2 0 16 8 9 6 15 7 23,
33945193,945,218,  8 2 14 6 4 15 12 17 12 20 4 4 11 7 4 17 6 4 15 8 10 5 12 19 23,
33946424,852,187,  10 2 13 9 3 23 11 9 14 18 0 3 10 5 9 18 3 2 16 3 8 4 15 14 21,
33977772,752,208,  8 2 15 11 0 12 13 13 13 9 2 8 11 4 5 15 5 7 6 6 10 5 11 12 13,
33989883,965,168,  7 0 17 9 1 8 19 11 13 14 5 4 12 5 7 12 4 4 9 7 3 6 16 19 13,
33995254,909,196,  4 2 17 11 0 11 21 11 14 12 1 2 13 5 4 14 4 5 16 10 7 12 9 14 16,
34008445,1088,235,  7 2 10 13 6 17 22 17 13 25 2 1 11 1 7 16 4 0 19 5 9 9 11 13 21,
34013091,1442,275,  11 4 23 20 3 22 24 21 31 24 0 11 15 0 2 21 0 0 25 4 12 10 29 26 29,
34013373,1148,193,  9 5 15 11 2 19 21 15 21 12 0 5 11 1 0 15 0 0 15 6 12 6 27 13 19,
34031706,805,132,  3 2 15 9 2 6 14 10 16 7 12 6 10 7 6 7 7 7 11 3 7 4 13 8 15,
34057155,1312,295,  11 3 20 18 3 17 12 12 22 15 0 7 21 0 0 19 0 0 18 8 8 15 15 24 24,
34057159,1307,264,  10 3 21 20 3 19 15 15 17 13 0 6 20 0 0 15 0 0 19 8 8 15 16 23 21,
34061025,981,351,  7 4 14 13 2 19 35 12 19 15 0 6 19 0 2 19 0 0 15 11 15 10 14 26 25,
34061281,996,345,  6 3 16 11 3 26 27 19 23 17 0 5 19 0 7 13 1 1 23 8 13 7 21 15 26,
34061288,919,296,  6 2 12 10 3 24 27 14 18 17 0 5 15 0 7 12 1 1 23 6 12 6 19 16 24,
34062224,1071,316,  11 2 15 18 3 19 15 12 24 12 0 8 24 1 5 12 3 1 22 7 9 7 24 23 39,
34064309,1040,373,  8 2 23 11 4 21 28 14 26 17 5 8 25 12 3 24 7 9 19 15 16 6 24 22 26,
34065141,1096,426,  16 4 16 20 2 21 21 30 23 22 6 5 19 9 5 24 7 5 24 14 11 11 23 30 29,
34090143,1083,219,  6 3 13 9 0 27 18 18 20 12 1 8 14 6 7 18 5 4 17 5 6 5 16 19 31,
34090156,1115,224,  3 3 18 8 0 27 20 19 21 13 1 8 15 8 6 16 7 4 17 4 6 5 19 18 34,
34090229,1119,208,  6 2 15 12 0 17 20 15 20 13 1 8 14 7 3 14 5 2 13 3 10 3 11 20 25,
34092861,890,196,  12 6 12 13 3 11 17 6 11 17 1 3 11 12 5 12 6 6 10 9 8 5 11 15 14,
34111085,1019,319,  16 2 21 19 4 14 18 16 26 17 1 9 22 8 9 21 5 6 20 8 11 9 24 15 34,
34113406,874,181,  3 5 9 12 1 24 14 10 12 15 0 12 14 0 3 15 2 0 9 3 6 5 13 20 21,
34134840,920,160,  5 1 13 11 0 15 13 12 13 6 4 6 9 5 5 6 6 5 15 4 6 4 9 14 21,
34139619,612,150,  4 0 12 4 0 14 8 11 13 8 5 1 8 9 7 4 6 12 8 9 3 8 13 10 10,
34145509,1518,119,  8 1 17 6 4 23 20 19 24 14 0 2 13 0 0 14 0 0 15 5 6 8 15 16 31,
34145537,1460,154,  10 1 17 8 3 23 25 20 24 13 0 2 19 0 0 16 0 0 11 6 5 7 13 17 31,
34145544,1519,145,  11 1 16 5 3 24 25 24 26 12 0 2 16 0 0 18 0 0 12 6 6 7 14 18 30,
34145546,1506,160,  10 1 17 8 3 27 25 25 25 13 0 2 20 0 0 20 0 0 14 6 6 8 14 17 30,
34191585,1021,212,  6 0 14 14 3 10 16 10 19 26 2 4 13 2 8 14 8 6 13 5 8 5 12 23 19,
34193222,1328,289,  13 3 17 18 1 19 23 24 36 14 0 4 24 0 0 18 0 0 26 4 9 8 10 17 28,
34195405,950,232,  5 4 14 15 0 16 18 17 15 12 5 6 19 4 4 15 5 4 11 5 8 5 23 24 13,
34203154,1095,220,  4 2 19 9 3 19 16 16 21 14 2 3 8 6 2 14 2 5 18 5 9 7 16 19 18,
34217455,677,213,  10 0 12 13 2 7 14 12 16 8 7 5 12 6 5 12 1 14 6 6 3 10 11 11 20,
34217491,852,203,  8 0 16 17 3 14 18 9 12 11 6 6 10 6 4 8 2 10 7 7 4 10 10 10 16,
34217663,809,191,  6 2 22 11 2 13 9 10 10 10 5 5 14 6 3 10 9 11 10 1 6 7 9 9 13,
34217728,942,177,  6 2 17 12 1 14 10 10 10 13 7 5 18 8 4 13 7 10 4 3 7 5 8 12 12,
34228469,1240,189,  7 2 13 12 3 25 14 17 19 14 0 5 15 2 5 8 3 0 13 13 4 2 16 23 28,
34228477,1191,205,  7 2 14 13 5 21 10 20 15 14 0 5 16 2 5 8 3 0 15 14 7 2 15 25 27,
34235760,1033,212,  7 1 17 12 2 14 15 12 19 11 0 3 12 2 4 17 4 0 14 8 13 3 18 16 14,
34240125,940,210,  7 1 14 16 3 11 18 24 9 12 6 5 11 5 6 15 7 6 9 9 6 7 19 10 31,
34252126,1063,163,  9 2 8 11 1 10 15 16 13 12 6 5 12 3 9 11 14 5 17 5 7 8 8 10 21,
34270790,1456,179,  8 7 13 18 4 16 27 21 30 11 0 3 15 0 0 21 0 0 18 10 4 10 19 16 18,
34270802,1504,201,  10 7 13 16 5 18 28 26 31 13 0 4 15 0 0 22 0 0 24 10 7 10 25 17 16,
34283941,935,173,  2 3 18 13 0 15 7 22 17 9 6 6 14 5 6 13 3 1 11 6 7 3 8 15 14,
34287569,941,210,  11 3 14 6 3 14 13 15 14 10 3 4 15 4 2 14 7 10 18 6 10 4 14 16 26,
34327549,881,151,  4 1 8 11 3 7 9 9 16 13 2 3 16 5 6 16 8 4 13 4 4 5 14 10 23,
34333755,876,168,  3 0 10 10 5 10 10 16 10 13 4 10 18 8 7 8 4 7 18 7 7 2 16 15 23,
34333849,894,175,  10 0 20 7 4 14 17 10 12 9 5 6 11 10 11 10 7 14 19 8 8 3 10 13 26,
34368969,1328,236,  13 3 16 17 0 20 12 27 23 15 0 6 26 0 0 27 0 0 19 5 12 12 19 29 38,
34369243,1198,174,  8 3 9 12 0 25 13 22 19 13 0 2 23 0 0 18 0 0 13 7 8 8 22 19 24,
34385984,844,200,  11 0 8 16 3 9 19 9 13 11 3 8 13 0 8 9 0 2 17 6 9 5 18 12 20,
34387238,958,197,  7 2 5 13 4 16 18 6 17 16 4 6 17 9 5 15 6 8 19 11 7 3 15 9 16,
34390589,1365,151,  7 0 16 13 5 18 19 16 24 20 0 4 14 1 1 16 1 0 14 4 8 0 17 16 19,
34394805,858,165,  4 3 8 12 0 9 15 18 10 9 3 5 8 1 6 8 2 6 17 9 8 4 11 14 16,
34411055,895,166,  16 2 7 7 3 12 15 13 19 5 2 5 7 3 6 10 6 6 18 7 3 8 9 14 19,
34411076,1016,202,  17 2 12 12 4 11 20 12 21 3 2 6 14 3 5 14 7 6 18 7 6 8 15 18 18,
34418329,1052,182,  6 0 12 18 2 16 9 12 29 9 1 3 8 6 9 16 7 6 16 5 8 5 14 12 18,
34418836,1051,224,  5 2 21 14 2 12 19 12 20 13 1 11 14 4 2 11 2 2 14 13 11 10 22 14 20,
34418849,979,236,  8 2 18 15 2 15 19 13 22 15 2 10 11 4 2 10 2 4 9 12 12 10 24 11 22,
34418850,1118,199,  8 3 19 15 2 13 20 12 25 13 2 10 12 3 2 10 2 4 11 13 9 10 24 11 16,
34430947,1017,199,  7 3 13 17 5 10 16 11 12 8 6 7 11 8 8 17 6 11 15 7 9 4 15 10 18,
34458452,849,197,  6 0 11 12 2 19 11 14 9 5 2 5 14 4 4 10 6 3 13 3 16 6 13 15 15,
34462062,962,214,  5 4 13 11 2 11 17 15 22 9 6 5 10 14 10 8 9 9 13 3 7 8 6 12 29,
34464456,822,116,  7 2 7 10 2 7 10 13 8 10 5 2 11 4 2 14 4 5 7 6 3 5 5 9 16,
34500850,1073,213,  3 4 12 15 0 20 15 18 20 11 2 4 16 1 0 15 1 0 23 5 15 8 9 19 24,
34514745,824,194,  5 5 17 13 3 13 19 9 12 11 5 6 10 7 9 8 8 14 16 9 6 7 15 14 27,
34533625,1088,210,  7 0 21 12 2 13 13 14 20 16 1 4 20 3 4 9 3 3 15 3 7 9 15 15 26,
34573882,603,152,  2 6 10 8 0 6 11 11 9 8 8 3 5 2 9 6 7 9 6 5 6 2 17 7 14,
34573917,876,141,  3 6 13 12 1 8 12 10 6 13 6 5 4 3 8 13 7 6 9 5 8 2 16 11 15,
34584904,893,178,  4 5 13 19 3 13 20 11 12 12 3 3 13 2 4 12 1 5 15 1 9 4 11 14 23,
34584923,906,199,  2 6 18 17 3 15 21 11 13 12 3 2 13 4 2 12 3 4 14 3 9 3 15 18 20,
34611325,1002,129,  5 0 16 11 0 10 10 12 12 8 2 8 16 6 9 15 8 4 5 4 3 1 11 9 11,
34628977,1054,208,  6 0 13 7 2 10 16 16 18 16 1 4 8 5 9 19 9 6 14 9 10 7 12 17 24,
34635525,1422,290,  10 1 17 29 4 23 30 12 26 20 0 9 30 0 0 27 0 1 15 6 15 7 10 24 19,
34650509,986,213,  5 6 10 19 2 26 19 14 9 14 0 5 12 1 3 11 1 0 18 3 3 7 14 11 14,
34656280,939,198,  6 2 13 16 1 9 11 17 12 12 3 6 12 8 4 11 2 4 8 7 10 4 17 18 17,
34658247,1234,263,  8 3 11 18 0 21 22 22 21 13 0 4 22 0 7 14 2 0 24 12 3 8 22 15 26,
34684468,743,185,  8 2 9 6 1 10 12 16 15 7 7 4 10 7 4 14 9 14 8 6 6 7 10 10 11,
34698678,873,239,  5 3 7 11 3 9 15 20 29 16 0 6 11 1 1 13 0 0 19 2 8 6 10 16 21,
34698692,1011,250,  11 3 10 11 1 10 14 17 29 15 0 5 15 1 1 16 0 0 20 4 9 4 12 18 26,
34710654,1262,273,  13 1 23 21 3 16 19 23 33 18 0 2 15 0 0 9 0 0 13 11 11 7 14 17 23,
34718752,967,137,  1 0 11 12 3 5 13 9 14 15 2 3 17 7 4 8 7 7 14 5 7 6 14 16 7,
34736993,1451,283,  17 5 12 19 3 31 24 15 33 22 0 6 17 0 0 22 0 0 23 17 14 8 16 24 24,
34737517,809,237,  7 2 14 19 3 17 25 14 20 13 0 7 12 4 3 16 4 8 16 5 6 7 11 12 23,
34737558,944,203,  6 1 13 12 1 14 23 11 18 15 4 6 9 3 4 18 4 6 14 5 4 7 10 13 23,
34741796,1075,210,  6 1 20 14 2 17 16 17 19 22 1 2 19 4 4 11 5 6 15 8 9 6 15 12 23,
34742222,1111,212,  8 4 12 19 4 18 20 17 21 27 0 9 19 0 0 7 0 0 17 12 8 6 17 13 29,
34743195,1015,229,  8 2 14 10 3 12 28 27 16 13 0 5 20 2 2 21 0 0 27 9 7 9 16 14 17,
34810344,870,170,  6 1 9 14 3 17 16 9 19 13 0 0 15 2 1 10 0 0 16 6 6 8 20 7 12,
34833000,1085,129,  4 2 14 11 2 17 20 15 11 12 0 2 15 0 0 8 0 0 13 5 8 5 11 11 16,
34843970,881,205,  4 2 14 13 3 11 21 9 10 13 7 2 19 7 7 15 8 5 20 7 6 7 9 21 22,
34844003,857,198,  4 2 15 14 3 12 18 10 14 15 7 2 19 4 5 13 9 5 15 10 3 9 9 17 16,
34846220,886,199,  6 3 12 11 1 13 12 9 9 6 2 3 8 10 8 13 9 12 11 6 10 1 14 14 25,
34886821,900,148,  6 2 15 9 0 13 9 8 9 11 6 3 18 3 7 15 6 7 11 9 6 7 10 13 20,
34889365,1226,158,  10 1 8 18 0 16 20 17 24 15 0 4 16 0 0 15 0 0 8 3 12 5 13 26 16,
34889367,1210,180,  10 1 8 16 0 14 21 17 25 17 0 4 13 0 0 18 0 0 8 3 12 5 18 27 16,
34899946,890,176,  4 3 9 11 1 10 9 8 13 9 3 3 13 4 6 11 5 3 7 3 6 5 11 11 17,
34910601,1051,276,  3 2 15 18 3 22 15 15 24 23 0 5 13 3 4 12 3 0 17 6 14 8 24 25 27,
34928497,963,342,  9 4 16 16 5 19 11 19 22 17 7 6 23 7 3 18 9 2 17 9 19 11 19 20 30,
34956965,1398,228,  14 6 16 10 2 20 26 21 26 9 0 6 24 0 0 18 0 0 16 8 7 9 19 20 22,
34956996,1249,219,  11 6 13 18 1 18 23 16 25 9 0 6 20 0 0 13 0 0 14 7 6 12 16 23 20,
34959370,828,193,  8 0 12 6 3 13 18 7 15 9 6 3 6 5 11 11 15 6 18 7 6 7 10 6 19,
34974928,828,141,  13 3 11 13 0 15 10 11 12 20 3 9 9 5 11 9 5 3 11 4 8 5 15 12 23,
34985420,1127,176,  8 1 16 10 2 10 24 13 16 10 0 2 20 0 0 15 0 0 21 7 9 8 15 15 23,
35005975,1314,182,  6 1 16 17 3 19 20 16 25 15 0 6 9 1 1 11 0 0 19 6 9 5 18 21 17,
35028465,1068,228,  11 2 15 16 0 22 18 15 24 20 0 7 12 0 0 19 0 0 15 7 8 6 13 20 23,
35045456,912,181,  4 1 17 12 2 16 10 22 16 12 8 2 11 4 8 14 7 7 10 4 3 12 13 17 24,
35059033,1581,176,  10 1 14 19 1 24 18 22 25 18 0 10 17 0 0 19 0 0 23 5 7 6 13 13 23,
35064028,975,252,  5 1 11 11 1 23 27 15 15 14 0 6 10 0 0 19 0 0 22 11 8 3 15 13 23,
35076974,1055,151,  9 1 11 8 0 7 13 10 12 11 3 5 13 2 6 5 3 3 14 4 2 5 12 19 25,
35082591,1020,217,  3 1 14 12 0 15 20 17 26 17 0 11 13 1 0 12 2 0 17 2 6 10 15 23 27,
35086606,1033,183,  10 2 16 10 2 9 20 5 19 12 6 4 9 6 4 14 4 6 11 11 6 8 20 22 20,
35135121,1085,182,  7 1 12 12 2 14 9 10 19 14 6 5 11 8 5 11 10 6 9 9 3 2 15 13 33,
35158596,865,183,  5 2 9 10 4 16 10 14 12 7 0 5 10 9 3 13 4 4 7 1 5 4 7 12 18,
35175638,811,175,  7 1 10 9 2 8 16 13 10 7 4 4 12 3 6 6 8 5 7 2 5 5 11 15 14,
35204767,908,197,  3 3 16 11 1 11 9 18 17 7 6 5 14 9 6 16 7 7 8 7 4 7 19 8 16,
35204816,912,187,  4 3 10 11 3 11 17 17 16 9 11 5 13 10 4 8 6 5 10 8 7 6 14 14 18,
35207682,989,186,  4 4 14 7 1 12 19 16 8 6 3 6 15 4 4 11 2 4 22 7 8 8 10 12 20,
35217473,1379,239,  7 0 19 12 2 23 25 24 14 9 0 6 15 0 0 16 0 0 26 9 8 7 19 26 32,
35251850,939,198,  5 1 12 13 0 9 18 6 11 10 0 6 4 4 6 16 6 2 12 7 9 4 20 16 20,
35253294,1252,161,  13 1 8 16 0 29 21 18 14 11 0 2 25 0 0 19 0 0 15 7 10 4 20 9 19,
35267080,807,184,  4 2 14 9 3 12 11 10 13 8 4 2 9 5 5 10 7 7 5 6 7 1 11 6 25,
35300043,1184,173,  13 6 21 9 2 18 17 19 27 17 0 10 12 0 0 9 0 0 18 9 10 6 17 11 15,
35300083,1316,231,  15 5 18 15 3 23 28 24 30 21 0 11 18 0 0 17 0 0 20 8 12 3 14 18 24,
35306738,818,154,  6 3 11 9 2 8 17 7 9 11 2 3 9 8 4 7 4 11 11 8 8 6 6 15 17,
35341062,1476,184,  3 2 11 14 3 22 21 28 33 19 0 6 22 0 0 20 0 0 20 7 6 5 18 27 24,
35343103,997,111,  9 0 8 8 1 13 19 10 14 11 0 4 14 0 1 9 2 0 12 3 6 6 10 17 16,
35389996,1619,269,  5 2 23 19 4 28 27 25 34 24 0 6 18 0 0 28 0 0 21 12 12 11 22 28 29,
35390011,1544,289,  6 2 24 15 4 36 32 25 31 25 0 5 18 0 0 24 0 0 25 10 8 12 25 27 27,
35390014,1350,293,  5 2 22 13 4 31 31 23 26 25 0 5 19 0 0 23 0 0 26 10 6 12 22 23 22,
35390024,1559,300,  6 2 19 19 3 39 31 26 31 25 0 6 19 0 0 24 0 0 31 12 9 12 21 29 28,
35432247,1486,219,  12 4 16 16 3 24 21 16 28 18 0 6 20 0 0 22 0 0 27 6 7 9 16 20 22,
35432294,1466,222,  14 4 12 15 4 24 15 19 24 18 0 10 21 0 0 27 0 0 34 10 7 6 17 26 26,
35432303,1420,231,  14 4 11 15 5 23 14 23 25 21 0 11 19 0 0 27 0 0 36 9 6 5 17 20 27,
35448038,1038,211,  9 2 12 20 4 18 19 14 9 12 3 9 19 6 2 15 6 3 11 9 4 8 22 22 26,
35456426,1423,315,  10 5 17 20 5 22 15 31 38 27 0 7 22 0 0 28 0 0 29 5 16 12 25 29 20,
35464321,924,162,  7 3 11 13 3 18 5 15 12 11 5 6 6 4 5 9 6 8 12 9 6 6 11 13 14,
35464359,877,169,  7 3 9 13 1 18 10 15 12 16 2 5 5 5 3 11 7 3 13 11 5 4 10 17 14,
35475639,1644,203,  12 3 11 12 3 14 27 26 25 23 0 9 26 0 0 21 0 0 22 7 9 3 21 20 16,
35536904,1391,304,  13 6 9 10 6 29 23 17 29 21 0 4 18 0 0 28 0 0 23 10 17 8 25 35 25,
35536921,1469,285,  13 6 10 13 6 30 20 20 30 23 0 6 22 0 0 27 0 0 21 10 15 8 26 31 22,
35536925,1383,295,  14 6 9 14 5 29 20 22 27 23 0 6 19 0 0 28 0 0 21 9 20 8 26 31 20,
35536942,1409,299,  15 6 11 13 4 25 27 22 28 23 0 6 17 0 0 29 0 0 23 10 19 10 21 36 21,
35541329,911,177,  6 2 12 8 2 14 7 10 14 15 2 3 16 3 3 11 7 5 5 4 6 6 14 17 21,
35542995,1362,317,  10 1 8 19 3 21 16 32 46 22 0 3 23 0 0 35 0 0 18 6 15 3 27 15 29,
35543587,1376,269,  11 1 10 16 4 30 17 28 30 22 0 4 29 0 0 33 0 0 17 10 14 5 21 10 22,
35543588,1233,267,  12 1 9 14 4 24 16 28 26 18 0 4 28 0 0 26 0 0 16 10 12 5 17 11 21,
35559910,1042,162,  6 3 10 16 4 16 14 15 13 20 2 6 11 0 3 6 2 2 11 8 7 4 14 14 27,
35559929,1044,176,  7 4 13 18 6 15 14 14 10 20 2 7 13 0 3 10 2 1 9 8 6 4 17 19 30,
35578080,736,208,  4 3 9 16 5 12 15 5 11 7 8 3 7 10 9 6 8 10 6 5 6 6 15 16 19,
35598155,1048,219,  8 2 11 20 2 18 21 14 15 11 1 3 15 4 3 19 5 3 20 9 9 9 16 14 24,
35611820,890,195,  12 0 12 11 2 23 10 10 13 12 3 3 14 4 8 8 9 7 11 4 3 3 11 14 21,
35613426,865,184,  4 1 10 9 4 13 22 11 14 12 2 3 11 3 6 11 8 7 9 5 11 3 9 12 17,
35621124,843,178,  6 0 13 12 0 14 14 13 11 12 5 4 16 5 3 13 3 7 12 6 1 5 12 11 16,
35622729,912,134,  1 0 14 9 2 8 15 11 12 15 4 5 7 12 5 11 8 2 14 7 3 6 12 14 16,
35626846,984,228,  6 2 6 8 0 14 15 14 17 17 8 4 16 12 3 17 5 5 6 9 4 6 14 14 30,
35641623,1124,197,  7 3 8 11 1 24 19 20 27 10 0 4 19 0 0 24 0 0 15 8 6 4 16 15 28,
35642383,958,166,  5 6 16 5 0 12 9 9 11 13 7 3 13 7 5 8 6 9 18 3 6 6 19 15 20,
35657570,1010,203,  7 2 20 7 2 17 24 13 13 19 3 8 14 4 4 15 2 5 19 3 5 5 20 20 21,
35678010,1799,220,  15 0 9 26 4 30 18 27 29 15 0 5 20 0 0 27 0 0 17 7 8 7 25 28 19,
35678044,1794,218,  19 0 9 23 2 29 20 27 23 15 0 5 21 0 0 22 0 0 20 8 10 7 22 28 22,
35678049,1697,214,  15 0 8 23 2 31 22 28 22 11 0 5 20 0 0 19 0 0 24 8 10 6 19 28 23,
35678067,1752,240,  15 0 7 17 2 29 30 28 25 17 0 6 19 0 0 20 0 0 27 7 11 7 21 26 25,
35679911,888,207,  4 1 13 13 2 17 11 5 11 12 4 6 15 6 4 15 4 7 14 9 6 6 14 12 26,
35686206,932,205,  5 1 10 9 2 11 16 14 23 20 1 8 15 0 3 10 0 0 15 8 4 2 18 10 20,
35708656,1668,379,  11 4 19 27 6 28 42 31 46 20 0 10 32 0 0 21 0 0 30 9 15 6 31 28 28,
35742333,528,177,  0 0 9 9 2 5 7 12 11 8 7 2 9 11 7 12 9 8 8 4 3 4 14 5 13,
35750375,862,199,  3 3 9 9 0 10 13 11 15 14 9 4 14 7 9 10 11 5 11 8 5 3 13 15 20,
35750528,911,202,  3 3 13 14 2 11 11 11 19 19 0 1 16 4 6 9 2 1 12 9 5 5 13 15 17,
35750544,1079,198,  4 3 17 16 2 9 16 11 22 17 0 2 16 3 7 9 3 0 13 13 7 3 18 17 20,
35786319,982,171,  6 0 14 7 0 9 12 14 22 6 3 3 15 2 2 14 6 2 12 5 6 5 13 12 18,
35788201,772,156,  3 3 13 5 0 7 7 8 14 11 8 2 12 4 6 11 8 5 10 5 3 4 10 9 18,
35808218,933,198,  4 0 5 11 2 11 15 10 8 16 4 5 10 10 4 9 7 8 15 2 8 5 20 17 21,
35817899,743,170,  4 2 10 9 2 14 20 8 8 8 0 3 10 2 3 8 3 4 13 7 7 7 17 8 14,
35821456,824,158,  3 1 11 6 0 10 14 19 11 12 0 4 11 4 4 17 4 6 12 6 6 7 9 5 16,
35821618,920,235,  6 4 17 15 2 18 17 16 16 8 0 5 15 6 5 12 5 8 13 10 8 7 15 15 22,
35821660,1058,233,  6 4 19 13 1 19 19 16 12 10 0 3 13 6 5 14 4 7 16 6 10 3 16 11 24,
35843298,1696,218,  8 4 12 14 0 19 18 25 26 12 0 4 16 0 0 22 0 0 25 12 15 4 23 27 30,
35847216,980,206,  8 1 14 16 3 18 19 15 17 10 3 2 12 7 2 16 4 7 13 5 7 6 20 9 17,
35861430,1443,207,  13 3 18 16 2 17 19 29 22 18 0 7 17 0 4 19 0 0 12 7 7 5 16 17 29,
35867716,905,186,  3 0 11 8 4 15 13 11 13 7 7 5 8 8 7 10 4 6 12 5 8 7 14 7 22,
35882054,889,193,  1 0 15 6 0 11 17 14 8 8 6 5 8 8 6 12 6 6 15 6 10 7 19 10 19,
35884827,1049,174,  6 0 11 13 3 21 9 13 11 13 3 4 12 10 2 16 2 7 14 6 4 3 15 11 18,
35885576,1043,231,  7 2 27 19 3 17 9 14 23 18 2 4 12 1 2 15 2 0 15 5 11 4 12 15 27,
35896823,950,189,  10 4 14 13 2 15 16 9 17 11 1 4 9 2 4 11 6 5 13 5 6 5 15 15 17,
35900955,1237,191,  11 0 15 17 4 17 22 15 24 27 0 4 12 0 0 12 0 0 25 6 11 5 20 21 21,
35907610,881,198,  5 1 18 14 0 13 12 14 17 9 2 7 9 5 7 10 4 3 14 6 7 2 11 11 20,
35924875,1169,266,  10 6 15 14 5 26 12 21 21 16 0 6 15 0 3 21 0 0 18 8 10 10 23 18 23,
35924889,1184,260,  10 6 11 15 5 26 11 23 16 17 0 7 13 0 2 21 0 0 18 7 10 10 24 15 24,
35942783,953,182,  6 0 10 7 2 13 20 12 13 12 3 6 13 6 10 9 7 8 10 6 10 1 10 13 23,
35943736,1178,204,  9 3 15 15 2 16 11 19 24 20 0 4 16 0 3 18 2 0 16 6 17 11 16 17 20,
35943743,1227,214,  7 3 17 14 2 22 13 21 27 24 0 3 17 0 2 17 2 0 14 5 16 11 13 17 21,
35956543,1008,209,  9 0 19 15 1 11 10 15 20 13 3 6 18 3 5 15 5 4 12 7 3 4 12 11 23,
35963930,1012,173,  6 5 14 12 4 11 16 19 18 16 0 0 16 7 3 16 3 0 11 10 7 2 11 13 24,
35963933,981,189,  6 5 14 13 4 13 13 18 18 16 0 0 18 7 3 16 3 0 10 12 6 3 13 12 25,
35974227,1483,281,  10 1 17 22 3 18 23 22 24 19 0 10 21 0 0 22 0 0 27 13 9 10 24 27 20,
